13537.M_train,92
08948.M_train,146
08949.M_train,112
11243.M_train,24
08945.M_train,"140,78,60"
08947.M_train,100
08940.M_train,231
08941.M_train,"214,141"
08942.M_train,"234,145,89,46,52"
08943.M_train,"167,167"
12596.M_train,98
10490.M_train,134
12597.M_train,"220,220"
14310.M_train,"230,210"
10496.M_train,"225,141"
10525.M_train,60
02300.M_train,"217,227,156"
10495.M_train,182
14297.M_train,43
12593.M_train,"117,247,247"
12590.M_train,170
12591.M_train,"69,200,200"
14311.M_train,108
12524.M_train,189
12525.M_train,202
12526.M_train,48
12520.M_train,"124,179"
12521.M_train,43
12522.M_train,"92,81"
12523.M_train,"169,169,77"
12528.M_train,56
12529.M_train,"117,247"
07900.M_train,"159,159"
14312.M_train,"57,160"
11971.M_train,145
07658.M_train,"87,103"
03803.M_train,53
02700.M_train,"142,142,132"
04319.M_train,222
04318.M_train,196
04317.M_train,104
04316.M_train,"160,167"
04314.M_train,"67,196,67"
04313.M_train,"123,217,227"
04312.M_train,"70,200,67,229"
04310.M_train,208
13378.M_train,156
08238.M_train,33
03802.M_train,"71,217"
13374.M_train,14
13375.M_train,65
13372.M_train,"55,181"
13373.M_train,26
13370.M_train,"204,14,166"
06519.M_train,146
06518.M_train,5
14314.M_train,"147,100,169"
06511.M_train,217
06510.M_train,174
06513.M_train,24
06512.M_train,17
06515.M_train,"107,65,164"
06514.M_train,"128,142"
06517.M_train,207
06516.M_train,202
08231.M_train,201
08230.M_train,"177,64"
04606.M_train,"115,192"
04607.M_train,"60,109,75,140"
04604.M_train,113
04605.M_train,126
04602.M_train,189
04603.M_train,49
12641.M_train,1
04601.M_train,153
04608.M_train,129
04609.M_train,51
07484.M_train,90
06118.M_train,165
06114.M_train,"148,148,16,79,211"
06115.M_train,"31,240,189,109"
06117.M_train,94
06110.M_train,"9,85"
06111.M_train,128
06112.M_train,"90,90,90"
06113.M_train,9
05811.M_train,"142,188,248,248"
05813.M_train,"135,135"
05812.M_train,"89,219,144"
05815.M_train,"190,60,84,113,113"
05814.M_train,"214,74,141"
05817.M_train,"201,58,182,230"
05816.M_train,"133,159"
05819.M_train,78
05818.M_train,229
09331.M_train,"2,82,82"
09330.M_train,116
09337.M_train,175
09336.M_train,97
09335.M_train,75
09334.M_train,34
06100.M_train,"120,149"
06199.M_train,55
14235.M_train,"4,43"
10245.M_train,"64,125,64"
01256.M_train,79
01257.M_train,60
01254.M_train,203
01255.M_train,"145,52"
01253.M_train,"224,188"
01251.M_train,"242,242,242"
01258.M_train,"141,181"
01259.M_train,"190,234,197"
06198.M_train,9
04279.M_train,"111,111"
04278.M_train,96
12675.M_train,13
11866.M_train,239
04275.M_train,134
04274.M_train,"212,107"
04277.M_train,97
04276.M_train,117
04270.M_train,"160,56,56"
04273.M_train,"44,44"
04272.M_train,"247,222,247"
03070.M_train,137
13707.M_train,"181,225,242"
11950.M_train,240
03072.M_train,"123,6"
06323.M_train,"227,156,138,6"
06322.M_train,32
03073.M_train,"128,188,134,224"
04700.M_train,212
06325.M_train,245
06329.M_train,55
06328.M_train,94
12967.M_train,"177,75"
03076.M_train,90
13889.M_train,145
13888.M_train,"5,140"
13887.M_train,"91,110"
02845.M_train,60
13883.M_train,"220,141"
13881.M_train,159
13880.M_train,170
03078.M_train,"164,212,212,15"
03079.M_train,40
10400.M_train,214
12895.M_train,70
12894.M_train,"140,10"
12897.M_train,141
12896.M_train,203
12891.M_train,166
12890.M_train,"18,19,11"
12893.M_train,152
12892.M_train,"160,125"
12899.M_train,"159,133,172,34,96"
12898.M_train,217
09541.M_train,176
09540.M_train,"108,168,99,108,230"
09542.M_train,"190,190"
06368.M_train,"133,133"
06369.M_train,"88,88,212"
06365.M_train,"75,9,9"
06366.M_train,186
06367.M_train,"227,123"
06360.M_train,"127,17,20"
06361.M_train,241
06362.M_train,"101,50"
06363.M_train,"130,9,87"
08673.M_train,"7,37"
08672.M_train,"87,109"
08671.M_train,199
08670.M_train,111
08677.M_train,203
08676.M_train,"180,218,155,218"
08675.M_train,"64,217"
08674.M_train,"88,135"
08679.M_train,3
08678.M_train,15
06193.M_train,189
03880.M_train,244
00894.M_train,160
03882.M_train,"226,243"
03883.M_train,"12,25"
03884.M_train,"156,123,138"
03885.M_train,246
03886.M_train,33
03888.M_train,"190,52"
03889.M_train,"166,153"
06730.M_train,9
02409.M_train,57
02408.M_train,42
12188.M_train,"190,46,52"
02403.M_train,"156,65"
02402.M_train,"144,246,51"
02401.M_train,"134,128"
12187.M_train,"61,35"
02407.M_train,163
02406.M_train,"55,55"
02405.M_train,"149,150"
02404.M_train,111
12654.M_train,"233,160,235,39"
06191.M_train,5
11757.M_train,"73,80"
14190.M_train,224
11756.M_train,236
03715.M_train,"173,217"
11755.M_train,188
03714.M_train,88
11754.M_train,203
06163.M_train,141
11753.M_train,"151,163,172"
11752.M_train,"96,159"
12769.M_train,135
11751.M_train,109
12761.M_train,9
12760.M_train,224
12762.M_train,176
12766.M_train,128
02389.M_train,77
02388.M_train,214
06197.M_train,"239,129"
02381.M_train,22
02380.M_train,224
02383.M_train,"66,30"
02382.M_train,39
02385.M_train,138
02384.M_train,"187,240,189"
02387.M_train,"27,98,157,46"
02386.M_train,"135,212"
05198.M_train,108
05199.M_train,"15,15"
05190.M_train,161
05191.M_train,37
05192.M_train,"196,70,196,196"
05193.M_train,"240,187"
05194.M_train,"2,193"
05195.M_train,204
05196.M_train,170
05197.M_train,"9,63"
09127.M_train,"242,74"
07041.M_train,223
07040.M_train,"160,109,9,9"
07043.M_train,179
06195.M_train,"4,4,157"
07045.M_train,"147,147,169,100,77"
07044.M_train,236
07047.M_train,"166,204"
07046.M_train,"85,160"
07049.M_train,141
07048.M_train,130
13401.M_train,242
13247.M_train,224
09450.M_train,90
06194.M_train,148
13402.M_train,"132,224,142,134"
14197.M_train,"155,218"
13405.M_train,"222,29"
10258.M_train,"149,57,95"
10259.M_train,"164,212"
11030.M_train,"51,60,219"
11031.M_train,102
11037.M_train,65
11034.M_train,"134,170,170,224,132"
11035.M_train,189
10251.M_train,175
10252.M_train,"123,156"
10253.M_train,44
10254.M_train,"63,48,63"
10255.M_train,91
10256.M_train,31
10257.M_train,"41,94"
07328.M_train,164
07329.M_train,167
14196.M_train,"99,9"
07323.M_train,"15,212,212"
07321.M_train,60
07326.M_train,"115,243,176"
07327.M_train,"9,99,160"
07324.M_train,85
07325.M_train,87
11140.M_train,154
13245.M_train,41
11141.M_train,66
03058.M_train,"21,16,42"
10750.M_train,80
03053.M_train,117
03051.M_train,"140,85"
03056.M_train,"227,205"
03057.M_train,225
03054.M_train,25
03055.M_train,225
11771.M_train,59
11148.M_train,174
11773.M_train,198
11772.M_train,132
11775.M_train,69
11774.M_train,90
11149.M_train,"60,160"
11779.M_train,"109,109,109,75"
11778.M_train,89
13242.M_train,219
10792.M_train,"157,43,28"
12549.M_train,235
10187.M_train,129
10184.M_train,"234,197"
10185.M_train,"60,99,85,28"
10182.M_train,"217,71,64,125"
10180.M_train,19
10181.M_train,"123,227"
02600.M_train,"108,182,13,99"
12950.M_train,185
00648.M_train,"99,60"
00649.M_train,"46,46,43"
00646.M_train,"180,112,154,237"
00647.M_train,"29,175"
00644.M_train,51
00645.M_train,32
00642.M_train,39
00643.M_train,"222,77"
00640.M_train,76
00641.M_train,"87,87"
03821.M_train,"58,13"
03820.M_train,"54,42"
03822.M_train,"242,181"
00059.M_train,168
00058.M_train,"88,135"
03827.M_train,225
03826.M_train,236
00055.M_train,9
00057.M_train,217
00056.M_train,187
05406.M_train,157
05405.M_train,117
09650.M_train,84
12492.M_train,211
09115.M_train,19
10950.M_train,199
10428.M_train,"103,103"
10429.M_train,141
10424.M_train,50
10425.M_train,186
10426.M_train,202
10427.M_train,94
10421.M_train,"57,120"
10422.M_train,"10,140"
10423.M_train,37
04200.M_train,"72,176"
00575.M_train,"82,247,117,222"
00574.M_train,"157,43,46"
00577.M_train,40
00576.M_train,"161,110"
00571.M_train,"39,8"
00570.M_train,"104,179,143,126"
00573.M_train,146
00572.M_train,9
04547.M_train,"134,170,49"
04546.M_train,176
04545.M_train,"140,5"
04544.M_train,26
00579.M_train,"80,148"
00578.M_train,57
04541.M_train,"80,42"
04540.M_train,7
10793.M_train,"235,101,62"
13051.M_train,70
09561.M_train,18
05631.M_train,47
09250.M_train,"240,114,109"
05630.M_train,"227,123"
11840.M_train,"50,50"
14133.M_train,148
05633.M_train,"109,60,103"
10771.M_train,15
10772.M_train,"196,196,32,67,69"
05632.M_train,38
05298.M_train,139
10776.M_train,"109,9"
05295.M_train,140
05294.M_train,223
05297.M_train,"58,182"
05296.M_train,"120,95,120"
05291.M_train,99
05293.M_train,"160,28"
05292.M_train,212
14254.M_train,54
14256.M_train,213
14257.M_train,"170,128,170"
14252.M_train,61
11841.M_train,"140,160"
14258.M_train,"123,0,123,205,6"
14259.M_train,68
13240.M_train,"64,177"
05638.M_train,176
13669.M_train,8
11846.M_train,"48,167"
13473.M_train,107
11032.M_train,134
12490.M_train,127
13470.M_train,13
13668.M_train,68
09833.M_train,25
00073.M_train,"2,175,223"
09831.M_train,109
09830.M_train,"50,50,235"
05979.M_train,34
09835.M_train,"154,66,112,154,180"
00072.M_train,38
05974.M_train,6
05975.M_train,63
05976.M_train,41
05977.M_train,"25,48"
05970.M_train,"128,188,224,224"
00071.M_train,186
05973.M_train,"71,217"
06569.M_train,"110,143"
03804.M_train,"242,220,242"
01048.M_train,"23,133"
01049.M_train,"55,220"
01044.M_train,77
01045.M_train,10
01046.M_train,"33,47,189,47"
01047.M_train,109
01041.M_train,"89,197,46,190,190"
06247.M_train,"60,113,118,246"
06244.M_train,27
06245.M_train,"159,165"
06242.M_train,232
00075.M_train,205
06241.M_train,63
11599.M_train,9
11598.M_train,14
06176.M_train,39
13994.M_train,"234,234"
13995.M_train,43
06248.M_train,"177,106"
06249.M_train,199
12828.M_train,"213,228"
13666.M_train,"2,193"
11845.M_train,"126,126"
14134.M_train,"60,60"
13432.M_train,"237,180"
13665.M_train,"46,157"
05928.M_train,"136,228"
13433.M_train,130
08294.M_train,45
08295.M_train,145
05923.M_train,214
05922.M_train,47
05921.M_train,"60,9,63,130"
02729.M_train,"130,160"
12497.M_train,85
05920.M_train,203
13434.M_train,"204,33,186,33,204"
02720.M_train,164
02723.M_train,"13,108,58,99,182"
02722.M_train,137
02725.M_train,180
02727.M_train,"71,245"
02726.M_train,109
08929.M_train,"106,64"
02795.M_train,217
02862.M_train,232
05924.M_train,"216,216,177"
02861.M_train,217
12496.M_train,212
13435.M_train,"116,235,235"
02860.M_train,"6,156,0"
02867.M_train,90
13662.M_train,"235,56"
02866.M_train,"80,211,148,22,54"
02865.M_train,"217,177"
08923.M_train,42
02864.M_train,"137,137"
12499.M_train,228
13354.M_train,12
07700.M_train,"132,142"
13356.M_train,15
13352.M_train,92
13353.M_train,"56,90,90,113,90"
13661.M_train,69
11473.M_train,"9,9,9"
02128.M_train,49
03969.M_train,"47,204,186,14,166"
06539.M_train,247
02650.M_train,196
06534.M_train,53
06533.M_train,"120,160"
06532.M_train,"88,139,164"
06531.M_train,142
03008.M_train,89
03009.M_train,"109,75"
03006.M_train,70
03007.M_train,"67,229"
03004.M_train,"73,22"
03005.M_train,208
03002.M_train,"217,106"
03003.M_train,"41,23"
03962.M_train,"190,51"
04628.M_train,99
04629.M_train,146
03963.M_train,"200,67"
04626.M_train,"225,181"
04627.M_train,"218,237,180"
04620.M_train,126
04621.M_train,63
04622.M_train,"237,112"
03961.M_train,61
03966.M_train,105
03967.M_train,"137,65"
11539.M_train,95
03965.M_train,99
04142.M_train,"200,67,232"
04143.M_train,130
04140.M_train,45
04141.M_train,"158,55"
04146.M_train,"15,107,65"
04147.M_train,"63,63"
04144.M_train,"188,49,132"
04145.M_train,7
04149.M_train,"36,236"
13320.M_train,14
05838.M_train,80
13321.M_train,"47,204,47"
12826.M_train,85
01279.M_train,"32,67"
01274.M_train,73
01275.M_train,141
01276.M_train,88
01277.M_train,"166,33,33,153"
01270.M_train,"128,134"
01272.M_train,126
01273.M_train,244
08847.M_train,"160,160,160"
08846.M_train,20
08844.M_train,47
08843.M_train,172
08841.M_train,221
08840.M_train,109
08848.M_train,238
02139.M_train,116
02138.M_train,"201,182"
02854.M_train,234
02855.M_train,247
02853.M_train,"134,132"
02851.M_train,"119,160,95,149"
02131.M_train,83
02130.M_train,99
02133.M_train,165
02132.M_train,"80,54,80"
02134.M_train,26
02137.M_train,102
02136.M_train,19
13331.M_train,"139,107"
13330.M_train,"61,194,76"
13333.M_train,240
13332.M_train,69
11389.M_train,147
13334.M_train,127
13337.M_train,50
13339.M_train,31
13338.M_train,187
13068.M_train,"103,130"
03828.M_train,"78,78"
04009.M_train,"61,185,217"
04008.M_train,"103,103"
04001.M_train,102
04003.M_train,204
04002.M_train,"87,140"
04004.M_train,"58,46"
04006.M_train,"36,221"
10526.M_train,"146,93"
10527.M_train,196
10524.M_train,161
06383.M_train,"132,170"
06381.M_train,"44,155,112"
06387.M_train,"79,21"
06385.M_train,87
10522.M_train,79
06388.M_train,248
06389.M_train,"57,57,119,160"
10523.M_train,66
10520.M_train,206
10521.M_train,"202,202"
12936.M_train,"6,205,217,156,156"
13266.M_train,107
13267.M_train,78
13264.M_train,"192,115"
13262.M_train,"130,63,177,177,87"
04523.M_train,91
13260.M_train,57
13261.M_train,"133,172,163,96"
12100.M_train,87
13269.M_train,"138,0"
12162.M_train,"154,180"
04012.M_train,232
12160.M_train,"187,244"
10528.M_train,"129,17"
12164.M_train,"62,116,56"
04013.M_train,"60,10"
09705.M_train,25
12168.M_train,33
10529.M_train,20
04010.M_train,"56,160"
00944.M_train,"240,189"
05500.M_train,19
13591.M_train,244
04016.M_train,"222,2"
13590.M_train,"50,101"
04017.M_train,"181,55,141"
00941.M_train,"234,89"
10765.M_train,140
09704.M_train,"127,239"
00940.M_train,63
02093.M_train,"229,196,69,69"
02090.M_train,"57,119,95"
02097.M_train,198
02096.M_train,63
02095.M_train,"76,173"
02094.M_train,83
02099.M_train,93
02098.M_train,50
03244.M_train,113
03246.M_train,118
03247.M_train,128
03240.M_train,"245,217,245"
03241.M_train,9
03242.M_train,"207,207,127,189"
03243.M_train,133
03248.M_train,107
03249.M_train,177
11381.M_train,128
13174.M_train,208
05398.M_train,105
05399.M_train,"60,160,9"
05392.M_train,"246,190"
05393.M_train,"186,189,14"
05391.M_train,52
05397.M_train,153
05394.M_train,14
05395.M_train,9
00476.M_train,228
00477.M_train,"55,181,220"
00474.M_train,"209,209,178"
00475.M_train,46
00473.M_train,29
00470.M_train,"153,189"
00471.M_train,9
00478.M_train,"187,189"
00479.M_train,"189,17"
01748.M_train,"247,199"
01749.M_train,212
01744.M_train,"52,234,145"
01745.M_train,"115,3"
01746.M_train,74
01740.M_train,"232,32"
01741.M_train,"212,15"
01742.M_train,"124,110,126"
01743.M_train,"109,244"
08239.M_train,229
07302.M_train,160
07303.M_train,"248,134,128"
07304.M_train,"100,147"
07305.M_train,"204,204,14"
07306.M_train,160
07307.M_train,29
07308.M_train,"213,102"
08233.M_train,102
08232.M_train,107
08235.M_train,160
08234.M_train,106
08237.M_train,139
08236.M_train,83
13633.M_train,59
07582.M_train,"197,52,145,46"
00760.M_train,111
00762.M_train,240
00764.M_train,208
00765.M_train,"193,29"
00766.M_train,165
00767.M_train,167
00768.M_train,222
00769.M_train,46
02849.M_train,51
13979.M_train,198
07583.M_train,166
06421.M_train,"48,12,113,12"
06426.M_train,204
06427.M_train,57
06425.M_train,"204,47"
06428.M_train,"227,0"
06429.M_train,"87,177"
11758.M_train,234
11018.M_train,"166,166,153"
11019.M_train,99
11142.M_train,"213,213,102"
11143.M_train,"205,137"
11144.M_train,122
11145.M_train,106
11146.M_train,"60,109"
11147.M_train,244
11011.M_train,"247,117"
11013.M_train,0
11014.M_train,60
11015.M_train,15
11016.M_train,81
11017.M_train,"122,122,189,129"
00788.M_train,80
00789.M_train,"113,89,144,231,246"
14173.M_train,"6,205"
03096.M_train,134
09568.M_train,60
09569.M_train,"67,70,32"
03097.M_train,"222,193"
09564.M_train,"187,109"
09565.M_train,153
09566.M_train,"149,120"
09560.M_train,88
09562.M_train,216
09563.M_train,"29,175,162"
03092.M_train,"240,86,86"
14172.M_train,"124,91,126,143"
03093.M_train,110
03807.M_train,248
03806.M_train,187
00070.M_train,"14,189"
00077.M_train,"132,132,128"
00076.M_train,"28,28"
03801.M_train,213
00074.M_train,"116,116"
06179.M_train,190
06178.M_train,55
00079.M_train,"144,144,118"
00078.M_train,220
13100.M_train,"169,97,195"
03809.M_train,"107,135"
03808.M_train,"101,116"
02669.M_train,"139,88,135,15"
02668.M_train,"158,74,158,225"
09982.M_train,"55,225,220"
09131.M_train,"230,182,99"
13258.M_train,102
11367.M_train,"24,58"
11593.M_train,"65,88,107,164"
04525.M_train,49
04524.M_train,109
04527.M_train,99
04526.M_train,112
04521.M_train,161
04520.M_train,5
04529.M_train,0
04528.M_train,"4,58,58"
03648.M_train,"88,15"
09133.M_train,"99,160,9"
08525.M_train,6
09639.M_train,146
09638.M_train,"39,116,235,8"
03800.M_train,83
09635.M_train,"206,66"
09634.M_train,113
09637.M_train,"198,238"
09636.M_train,189
09631.M_train,"217,138"
09632.M_train,204
14175.M_train,"169,59,209,178,209"
09600.M_train,"77,100,147,178"
03641.M_train,114
03640.M_train,"71,217"
03642.M_train,"162,117"
03645.M_train,111
03644.M_train,"158,242,141"
03647.M_train,"219,246,51,219"
03646.M_train,"63,113"
02661.M_train,"153,186,14,153"
02660.M_train,"139,15,107"
02663.M_train,43
02662.M_train,218
02665.M_train,"209,222"
02664.M_train,"19,236"
02667.M_train,205
02666.M_train,187
08523.M_train,"117,193,247"
00559.M_train,175
00553.M_train,"53,53"
00552.M_train,27
00551.M_train,"217,71"
00557.M_train,65
00556.M_train,"222,82,29"
00555.M_train,"113,231"
00554.M_train,78
11592.M_train,"6,227,137,137"
13650.M_train,"220,225"
05992.M_train,169
05993.M_train,189
05990.M_train,"61,173"
05991.M_train,"167,167,25"
05997.M_train,231
05994.M_train,"237,155,154,237,180"
05995.M_train,"75,160,60"
05998.M_train,"104,104"
05999.M_train,127
06581.M_train,"189,166"
06583.M_train,"22,79,148"
06585.M_train,56
06584.M_train,"163,151,165,81"
06587.M_train,"145,45,190"
06586.M_train,32
06588.M_train,113
14088.M_train,"193,117"
13544.M_train,107
14081.M_train,80
14083.M_train,63
14085.M_train,117
14084.M_train,"122,122"
14087.M_train,167
02843.M_train,104
12158.M_train,104
13006.M_train,149
13001.M_train,16
12955.M_train,"57,120,160,57"
12954.M_train,243
12957.M_train,245
12951.M_train,47
12953.M_train,160
08000.M_train,37
13494.M_train,109
02709.M_train,154
02708.M_train,196
02707.M_train,113
02703.M_train,"242,214"
02702.M_train,234
10915.M_train,"160,9,140,160,160"
12250.M_train,13
04350.M_train,132
11076.M_train,"223,193,2,247,175"
09050.M_train,33
11071.M_train,"82,175"
11070.M_train,"5,140"
07669.M_train,0
02639.M_train,"248,132,128"
02638.M_train,141
02635.M_train,"16,79"
02634.M_train,"239,189"
02637.M_train,113
02636.M_train,"106,216"
02631.M_train,199
02630.M_train,48
02633.M_train,"43,28,24"
02632.M_train,"245,177,177"
11259.M_train,"209,222,169"
11258.M_train,6
07538.M_train,"147,100"
07539.M_train,"69,232,70"
06550.M_train,195
07532.M_train,"25,160,167"
07533.M_train,"189,187"
07530.M_train,"65,139"
07531.M_train,180
07536.M_train,160
07537.M_train,"134,132"
07535.M_train,190
03024.M_train,"59,169"
03025.M_train,67
03026.M_train,245
03027.M_train,139
03020.M_train,"47,186"
03021.M_train,166
03023.M_train,223
11079.M_train,"53,125"
03028.M_train,54
03029.M_train,90
07600.M_train,33
10578.M_train,216
06342.M_train,"60,10"
08899.M_train,"99,99"
10572.M_train,186
10570.M_train,30
08898.M_train,31
10576.M_train,53
10577.M_train,"145,197"
10574.M_train,"4,27"
06344.M_train,9
06347.M_train,136
06346.M_train,227
00549.M_train,96
11654.M_train,211
00548.M_train,222
13495.M_train,"60,231,219"
11655.M_train,203
12366.M_train,14
12367.M_train,136
10914.M_train,78
12360.M_train,29
11651.M_train,"214,225"
00543.M_train,"63,167"
10700.M_train,"218,112,112"
12362.M_train,"238,111"
00542.M_train,15
12363.M_train,69
00541.M_train,63
01292.M_train,155
01293.M_train,"107,135"
01291.M_train,"89,190"
01296.M_train,14
01297.M_train,213
01295.M_train,"155,44"
00547.M_train,"160,119"
01298.M_train,"177,177"
01299.M_train,120
00546.M_train,30
00545.M_train,"33,189"
00544.M_train,"64,160"
11425.M_train,123
02878.M_train,142
02879.M_train,244
11424.M_train,"57,150,160"
02874.M_train,78
02875.M_train,"120,120,120"
02876.M_train,63
02877.M_train,169
02870.M_train,"47,14"
02871.M_train,198
02872.M_train,116
02873.M_train,"177,160"
11426.M_train,127
02119.M_train,64
02118.M_train,"83,114,31,83"
03957.M_train,"132,142,142"
02116.M_train,23
03955.M_train,7
02113.M_train,60
02112.M_train,102
02111.M_train,"153,189"
02110.M_train,138
13317.M_train,28
13314.M_train,"95,150"
03668.M_train,"72,40"
03669.M_train,192
13311.M_train,"1,1,171"
13310.M_train,"162,117"
03664.M_train,"28,5"
03665.M_train,6
03666.M_train,"114,189,114"
03667.M_train,"62,56"
03661.M_train,3
03662.M_train,64
03663.M_train,"201,99,68"
08729.M_train,207
13410.M_train,"219,84,219"
08720.M_train,"142,49"
08721.M_train,196
08722.M_train,241
08723.M_train,80
08724.M_train,239
08726.M_train,"184,173,76"
08727.M_train,"111,102"
00950.M_train,182
04029.M_train,89
04028.M_train,94
04027.M_train,238
04026.M_train,"160,130,75"
04025.M_train,247
04024.M_train,"99,60"
04023.M_train,140
04022.M_train,189
04021.M_train,30
04020.M_train,160
12851.M_train,"107,164"
12853.M_train,27
07908.M_train,207
12855.M_train,247
12854.M_train,"127,207"
12857.M_train,109
12856.M_train,226
12859.M_train,"90,160"
12858.M_train,160
10913.M_train,216
09509.M_train,204
09508.M_train,60
09505.M_train,87
09504.M_train,226
09507.M_train,213
09506.M_train,"186,166,14"
09501.M_train,"212,15"
09503.M_train,160
09502.M_train,"28,5"
08829.M_train,"2,247,2,117"
08828.M_train,"196,70,229"
08825.M_train,83
08827.M_train,"65,137,227"
08826.M_train,"32,32"
08821.M_train,52
08822.M_train,60
07275.M_train,247
07277.M_train,"45,190"
07276.M_train,6
07270.M_train,218
07273.M_train,39
07279.M_train,229
07278.M_train,"82,247,222"
12013.M_train,2
12012.M_train,"154,155,237"
12011.M_train,"149,160"
12755.M_train,144
12010.M_train,"160,113"
12017.M_train,140
12340.M_train,"82,247,2"
13414.M_train,177
04850.M_train,160
05209.M_train,"184,61"
05208.M_train,"39,235"
12015.M_train,221
05201.M_train,47
05203.M_train,235
05202.M_train,"60,160"
05204.M_train,"139,15,65,88"
05207.M_train,"118,246,219"
05206.M_train,158
12343.M_train,"34,23,172,163"
13415.M_train,138
02165.M_train,"107,65"
02164.M_train,"52,52"
02167.M_train,140
02166.M_train,"212,164,135,212"
02161.M_train,82
02160.M_train,"158,55"
02163.M_train,63
02162.M_train,95
14086.M_train,119
02169.M_train,15
12269.M_train,212
12268.M_train,"56,48"
12342.M_train,"149,150,95,95,150"
12262.M_train,164
12261.M_train,181
12260.M_train,148
12267.M_train,198
12266.M_train,135
12265.M_train,56
10912.M_train,145
02500.M_train,"138,138"
12345.M_train,56
11800.M_train,"229,67,196"
03150.M_train,"177,60"
12347.M_train,134
13419.M_train,84
00459.M_train,"162,247,247"
00454.M_train,"102,136,102"
00455.M_train,"42,73"
00457.M_train,"207,20"
07001.M_train,"206,237"
00451.M_train,139
00452.M_train,72
00453.M_train,"60,87,75"
06865.M_train,99
06866.M_train,"140,60,10,5"
06860.M_train,"73,42,22"
06861.M_train,164
06862.M_train,"243,152"
06863.M_train,18
10975.M_train,193
10974.M_train,228
10977.M_train,"55,242"
10976.M_train,244
06868.M_train,"43,24,43,13"
06869.M_train,188
10973.M_train,63
10972.M_train,79
07088.M_train,"42,22,79"
07089.M_train,183
07086.M_train,78
07087.M_train,"127,20"
07084.M_train,167
07085.M_train,"60,28"
07083.M_train,188
07080.M_train,2
07081.M_train,"207,129"
04060.M_train,95
04061.M_train,184
04062.M_train,"84,84,113,89"
04063.M_train,85
04064.M_train,"241,241"
04066.M_train,222
04067.M_train,"169,202"
04068.M_train,169
04069.M_train,"193,117,29"
12104.M_train,"234,52,197"
07645.M_train,45
13231.M_train,"64,217"
14168.M_train,160
14169.M_train,"48,12,56,56"
08219.M_train,"84,191"
08217.M_train,80
08216.M_train,160
08215.M_train,"194,241"
08214.M_train,53
08213.M_train,"217,76"
08212.M_train,155
08211.M_train,"186,14"
08210.M_train,166
03149.M_train,235
06039.M_train,240
06038.M_train,125
03148.M_train,125
06035.M_train,137
06034.M_train,206
06037.M_train,"24,24"
06036.M_train,135
06031.M_train,227
06030.M_train,"160,106"
06033.M_train,217
06032.M_train,36
06408.M_train,"229,229,69"
06409.M_train,"76,241,173"
06401.M_train,"74,225,225"
06402.M_train,"160,125"
06403.M_train,180
06404.M_train,0
06405.M_train,113
06406.M_train,215
06407.M_train,"99,99"
03141.M_train,"71,217"
09371.M_train,210
13850.M_train,112
09652.M_train,164
14178.M_train,179
08411.M_train,11
08410.M_train,148
08413.M_train,141
08415.M_train,"87,109,140"
08414.M_train,111
08417.M_train,"43,58"
08419.M_train,154
08418.M_train,"185,173"
11128.M_train,"143,124"
09582.M_train,53
09583.M_train,64
09580.M_train,"214,242"
09581.M_train,"140,85"
09586.M_train,165
09587.M_train,190
09584.M_train,"48,48,113"
11392.M_train,23
11393.M_train,"160,130,177"
09588.M_train,"31,31"
09589.M_train,174
11396.M_train,139
11397.M_train,"1,195,1"
11394.M_train,"114,187"
03350.M_train,"156,6"
06157.M_train,195
06156.M_train,236
06154.M_train,122
06153.M_train,"153,189,47"
06152.M_train,"210,230"
06151.M_train,"75,60"
06159.M_train,"117,222"
06158.M_train,190
08750.M_train,78
04929.M_train,"217,106"
04928.M_train,186
04921.M_train,237
04920.M_train,47
04923.M_train,"60,140"
04922.M_train,122
04925.M_train,"55,242"
04924.M_train,232
04927.M_train,"124,143,26"
04926.M_train,"175,223"
00279.M_train,70
00278.M_train,56
00271.M_train,"237,206"
00273.M_train,"199,29,162"
00272.M_train,28
00200.M_train,224
00277.M_train,140
00276.M_train,"214,225"
10126.M_train,131
09613.M_train,160
09612.M_train,20
09610.M_train,"60,5"
09617.M_train,221
09616.M_train,12
09615.M_train,"206,112"
09614.M_train,136
10067.M_train,"45,89,46"
08078.M_train,112
09619.M_train,"41,34"
10063.M_train,164
10062.M_train,"50,56,235"
10061.M_train,117
08079.M_train,15
12126.M_train,237
08074.M_train,121
08075.M_train,229
08077.M_train,18
09290.M_train,62
04509.M_train,127
04508.M_train,45
12319.M_train,121
04503.M_train,130
04502.M_train,139
04501.M_train,28
04507.M_train,197
04506.M_train,"64,125,71,106,64"
04505.M_train,141
04504.M_train,212
09296.M_train,"169,202,178"
09859.M_train,"29,222"
10599.M_train,156
01224.M_train,"214,225,141,74"
09218.M_train,22
01225.M_train,"193,175,247,175,199"
09216.M_train,89
09217.M_train,166
09214.M_train,238
09215.M_train,199
09212.M_train,"50,8"
01226.M_train,128
09210.M_train,71
09211.M_train,189
01227.M_train,19
12055.M_train,140
01220.M_train,197
01221.M_train,"146,171"
11311.M_train,"112,155,154"
11310.M_train,12
11313.M_train,166
11312.M_train,184
11315.M_train,219
01222.M_train,192
11317.M_train,"173,35"
11316.M_train,72
11318.M_train,"33,186"
01223.M_train,"139,65"
10485.M_train,"3,192,176"
12053.M_train,77
10486.M_train,160
07990.M_train,39
07991.M_train,"46,145"
